10-04-2024 19:33:23 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@729,0%@729,0%@729,7%@729,7%@729,7%@729,0%@729,8%@729,0%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 54%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.125C Tboard@45C SOC2@54.812C Tdiode@48.25C SOC0@54.593C CV1@-256C GPU@59.843C tj@59.843C SOC1@53.281C CV2@-256C VDD_GPU_SOC 28684mW/12871mW VDD_CPU_CV 3185mW/3637mW VIN_SYS_5V0 13998mW/7572mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8278mW/3565mW NC 0mW/0mW
10-04-2024 19:33:23 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,7%@729,7%@729,7%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 56%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.406C Tboard@45C SOC2@54.687C Tdiode@48.25C SOC0@54.843C CV1@-256C GPU@59.531C tj@59.531C SOC1@53.25C CV2@-256C VDD_GPU_SOC 29481mW/13593mW VDD_CPU_CV 2787mW/3600mW VIN_SYS_5V0 14201mW/7861mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8379mW/3774mW NC 0mW/0mW
10-04-2024 19:33:23 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@729,7%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@2201,0%@2201,7%@2318,100%@2201] EMC_FREQ 59%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.343C Tboard@45C SOC2@54.718C Tdiode@48.25C SOC0@54.781C CV1@-256C GPU@59.593C tj@59.593C SOC1@53.187C CV2@-256C VDD_GPU_SOC 29481mW/14255mW VDD_CPU_CV 2788mW/3566mW VIN_SYS_5V0 14303mW/8129mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8480mW/3970mW NC 0mW/0mW
10-04-2024 19:33:23 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@729,7%@729,0%@729,7%@729,0%@729,7%@729,0%@729,7%@729,0%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 61%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.343C Tboard@45C SOC2@54.906C Tdiode@48.25C SOC0@54.812C CV1@-256C GPU@59.812C tj@59.812C SOC1@53.343C CV2@-256C VDD_GPU_SOC 29880mW/14880mW VDD_CPU_CV 2788mW/3535mW VIN_SYS_5V0 14404mW/8380mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8581mW/4155mW NC 0mW/0mW
10-04-2024 19:33:23 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@729,30%@729,0%@729,0%@729,0%@729,7%@729,0%@729,0%@729,0%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 63%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.406C Tboard@45C SOC2@54.843C Tdiode@48.25C SOC0@54.875C CV1@-256C GPU@59.906C tj@59.906C SOC1@53.437C CV2@-256C VDD_GPU_SOC 30278mW/15472mW VDD_CPU_CV 2788mW/3506mW VIN_SYS_5V0 14505mW/8616mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8581mW/4325mW NC 0mW/0mW
10-04-2024 19:33:24 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@729,0%@729,0%@729,0%@729,7%@729,0%@729,7%@729,14%@729,14%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 66%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@55.406C CPU@58.968C Tboard@45C SOC2@54.875C Tdiode@48.25C SOC0@54.843C CV1@-256C GPU@60.062C tj@59.781C SOC1@53.406C CV2@-256C VDD_GPU_SOC 30278mW/16020mW VDD_CPU_CV 3187mW/3494mW VIN_SYS_5V0 14505mW/8834mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8682mW/4486mW NC 0mW/0mW
10-04-2024 19:33:24 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@729,0%@729,0%@729,0%@729,7%@729,0%@729,0%@729,8%@729,0%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 67%@3199 GR3D_FREQ 99%@1298 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.875C Tboard@45C SOC2@54.968C Tdiode@48.25C SOC0@54.937C CV1@-256C GPU@59.812C tj@59.812C SOC1@53.375C CV2@-256C VDD_GPU_SOC 30278mW/16530mW VDD_CPU_CV 3187mW/3483mW VIN_SYS_5V0 14607mW/9040mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8682mW/4636mW NC 0mW/0mW
10-04-2024 19:33:24 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@729,0%@729,0%@729,0%@729,0%@729,7%@729,14%@729,8%@729,0%@2201,7%@2201,0%@2201,100%@2201] EMC_FREQ 69%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.468C Tboard@45C SOC2@54.968C Tdiode@48.25C SOC0@54.937C CV1@-256C GPU@60.031C tj@60.031C SOC1@53.375C CV2@-256C VDD_GPU_SOC 30278mW/17004mW VDD_CPU_CV 2788mW/3459mW VIN_SYS_5V0 14607mW/9232mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8682mW/4775mW NC 0mW/0mW
10-04-2024 19:33:24 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@729,0%@729,0%@729,7%@729,7%@729,7%@729,0%@729,7%@729,0%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 70%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.531C Tboard@45C SOC2@55.125C Tdiode@48.25C SOC0@54.906C CV1@-256C GPU@60.312C tj@60.312C SOC1@53.5C CV2@-256C VDD_GPU_SOC 30676mW/17459mW VDD_CPU_CV 2788mW/3437mW VIN_SYS_5V0 14607mW/9411mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8682mW/4906mW NC 0mW/0mW
10-04-2024 19:33:24 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,7%@729,0%@2067,0%@2201,0%@2201,100%@2201] EMC_FREQ 71%@3199 GR3D_FREQ 99%@1298 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.406C Tboard@45C SOC2@55.125C Tdiode@48.25C SOC0@55.187C CV1@-256C GPU@59.906C tj@59.906C SOC1@53.437C CV2@-256C VDD_GPU_SOC 30676mW/17886mW VDD_CPU_CV 2788mW/3416mW VIN_SYS_5V0 14607mW/9579mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8682mW/5027mW NC 0mW/0mW
10-04-2024 19:33:24 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@729,7%@729,0%@729,0%@729,7%@729,0%@729,0%@729,0%@729,0%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 73%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.406C Tboard@45C SOC2@55.031C Tdiode@48.25C SOC0@55.125C CV1@-256C GPU@60.156C tj@60.156C SOC1@53.375C CV2@-256C VDD_GPU_SOC 30676mW/18285mW VDD_CPU_CV 2788mW/3396mW VIN_SYS_5V0 14607mW/9736mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/5145mW NC 0mW/0mW
10-04-2024 19:33:24 RAM 14025/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@729,0%@729,0%@729,7%@729,0%@729,0%@729,0%@729,8%@729,7%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 74%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1296 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.656C Tboard@45C SOC2@55.031C Tdiode@48.5C SOC0@55.031C CV1@-256C GPU@60.375C tj@60.375C SOC1@53.406C CV2@-256C VDD_GPU_SOC 30676mW/18661mW VDD_CPU_CV 2788mW/3378mW VIN_SYS_5V0 14708mW/9886mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/5255mW NC 0mW/0mW
10-04-2024 19:33:24 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@729,25%@729,0%@729,15%@1928,8%@2201,0%@2201,7%@2201,15%@2201,0%@2201,0%@2201,0%@2201,100%@2083] EMC_FREQ 75%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.781C Tboard@45C SOC2@55.156C Tdiode@48.5C SOC0@54.937C CV1@-256C GPU@60.25C tj@60.25C SOC1@53.562C CV2@-256C VDD_GPU_SOC 30676mW/19014mW VDD_CPU_CV 2788mW/3361mW VIN_SYS_5V0 14708mW/10028mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/5359mW NC 0mW/0mW
10-04-2024 19:33:25 RAM 14025/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,7%@729,7%@729,0%@729,0%@729,0%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 76%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.906C Tboard@45C SOC2@55.125C Tdiode@48.75C SOC0@55.125C CV1@-256C GPU@60.343C tj@60.343C SOC1@53.406C CV2@-256C VDD_GPU_SOC 30676mW/19347mW VDD_CPU_CV 3187mW/3356mW VIN_SYS_5V0 14708mW/10162mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/5457mW NC 0mW/0mW
10-04-2024 19:33:25 RAM 14025/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@729,7%@729,0%@729,0%@729,7%@729,0%@729,7%@729,7%@729,7%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 76%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.843C Tboard@45C SOC2@55.125C Tdiode@48.75C SOC0@55.062C CV1@-256C GPU@60.093C tj@60.093C SOC1@53.406C CV2@-256C VDD_GPU_SOC 30676mW/19662mW VDD_CPU_CV 3187mW/3351mW VIN_SYS_5V0 14708mW/10288mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/5549mW NC 0mW/0mW
